Gondi Word	Telugu Meaning
దండెడ	దండ
దండొస్	దండము
దయ	దయ
దయ వోటి	బతిమి లాడు
దయకీసి	దయ చేసి
దయసెల్లె	దయలేని
దయ్వ	అదృష్టం
దర	విలువ
దరదుర	దుబారా
దరపియ	వెల కట్టు
దర్కస్ సియ్వల్	ఫిర్యాదు
దర్తిరి	భూమి
దర్బ	సగం నిండిన యెన్ను
దర్మ	దానం
దర్మబుద్ది వాలె	ధర్మ బద్దుడు
దర్యంవాలె	సాహసోపెతమైన
దరేజ	ఆధిపత్యం ఉన్న
దలల్	దళారి
దల్	మందం
దల్ ఆర్స	మందంగా ఉన్న అద్దం
దలినల్	మబ్బు నుండి
దవ్ అర్వల్	పొగ మంచు
దవ్డి కియ్వల్	పోగొట్టుకోవడం
దవ్డెమాత	తప్పిపోయిన
దవ్రల్	తెలుపు
దవ్రల్ యెల్లి	తెల్లటి ఎలుక
దవ్రలిక్ పల్క్	తెల్లటి పళ్లు
దస్తకత్ కియ్వల్	సంతకం
దస్తి	దస్తి
దహ	(10) పది
దహన్	అలాగు
దహి	పెరుగు
ద్యాన్ కీమ్	గురి పెట్టు
దాకట్ ద	పోదాం పద
దాచెన	దాచెన
దాడ	దవడ
దాడ వర్నుమ్	దవడ నొప్పి
దాడ్‌గాయ్టల్	చెడు ప్రవర్తన కలవాడు
దాడి	గడ్డం
దాతల్	ధర్మదాత
దాత్న	లాంటివి
దాదల్	అన్న
దాద్ సెల్వ	స్పర్శ లేని
దాద్ర	పొత్తి కడుపు
దాద్‌ లాగ్వల్	స్పర్శ
దాందర్ వాందర్	తొందర తొందర గా
దాంద్రెమాసి	ధైర్యము కోల్పోయి
దాంతొర్	పోతున్నాడు
దాన	ధాన్యము
దాని	దాత
దాపి	పాదం
దాబ	అటక
దాబి కీమ్	అణచి వెయ్యడం
దామ్డి	తనుగు
దాయ్ బయ్	బంధువులు
దార	ప్రవాహము
దార్ కీమ్	పదును చెయ్
దార్యలిర్	చుట్టాలు
దారుక్	నిట్టెలు
దాసి వోతడ్	ఆయ
దిక్ సెల్లె	దిక్కులేని
దిక్డి	చీర
దిక్డియల్	నృత్యం చేసే వాడు
దిద్వల్	దిద్దు
దిన్స్	వస్తువు
దిమక్	మేధస్సు
దియ	రోజు
దిర్ దిర్	మెరుపు
దిర్మన్ పోడ్ద్	ఉషస్సు
దిర్య	ధైర్యము
దిల్	హృదయం
దిల్ దార్	మంచి మనస్సు
దిల్ మంజి	ఆశ గల
దివడి	దీపావళి
దివడి (మహ్న)	సెప్టెంబరు అక్టోబర్
దివ్స్-	తొక్కడము
దివ్‌స్వల్	తొక్కివేయడం
దివొస్క్ మంత	కడుపుతో ఉన్నది
దిస	కనిపించు
దిస్-	కనిపించింది
దిహన్	ఙ్ఞాపకం
దీడి	వడ్డీ
దీపె మాత	జిగెల్ మనడం
దీర	ఆగు
దీసొడ	దీపము స్టాండు
దుక్	రోగము
దుకెలలిర్	రోగస్తులు
దుడ్డె	బొక్కు
దుడ్మ	ధ్వని ఇచ్చె ఇత్తడి గంట
దునియ	ప్రపంచం
దునియత్ బూడ్	ప్రపంచం కింద
దుపరి	పగటి పూట
దుప్పటి	దుప్పటి
దుబ్బ	దుమ్ము; ధూళి
దుబ్బ దుబ్బ ఆ-	దుబ్బ-దుబ్బ అయింది
దుమ్కి జాడి	ఒక రకమైన గడ్డి
దుమ్మె	హారంలోని దిమ్మె
దురడి (మహ్న)	పాల్గుణం
దురడి (మహ్న)	పాల్గుణమాసం
దుర్ నాగి (తరస్)	ఒకరకమైన పాము
దుర్బిన్	దుర్బిన్
దుర్స్-	చొప్పించు
దుర్‌పుర్కి (వేలి)	గురి గింజ
దులమ్	దూలము
దుస్మన్	వైరం
దుస్రొ	వేరేది
దుస్రొ జాగ	ప్రాంతీయ
దుస్రొ దేస్నె	విదేశాలలో
దుస్రొ దేస్నొర్	విదేశీయుడు
దుస్రొక్ దుస్రొక్	వేర్వేరు
దుస్రొన్ పీట	వేరేవారి బిడ్డ
దుస్రొర్	ఇతరుడు
దుహర్	పొగ మంచు
దూది	దూది
దూది (మర్ర)	ప్రతి చెట్టు
దూదొ	రొమ్ము
దూందడ్	గాలి దుమారం
దూర	సరిహద్దు
దూర	ఎడ్ల బండి నొగ
దూర వాట్వల్	హద్దు ఏర్పరువు
దూర్ కారియల్	ముందుకు వచ్చు
దూస పియ్త	బూజుపట్టింది
దెడియ	పళ్లెం
దెడె	పళ్ళెం
దేన	రాగము
దేవదేవి	దేవి పూజ
దేవరి	పూజారి
దేస్	దేశం
దేస్ తిరివల్	జాతర
దేస్నొర్	దేశీయ
దేస్‌ముకల్	నాయుడు
దొడ్డి	పశువుల పాక
దొంగ్ దింగ్ ఆ-	వెలాడం
దొస్-	పెట్టడం
దొహ్చి ఇర్వల్	కట్టి ఉంచారు
దొహ్వడ	కట్టవలసిన
దొహ్వల్	కట్టడం
దొహ్-	అదుపులో ఉంచుకో
దోక	ద్రోహం
దోత్రె	దోతి
దోబె (మర్ర)	మునగ చెట్టు
దోరంగ్	సిరలు
దోర్న	విత్తనాలు విత్తే పరికరం
దోర్వసుర్	ఒక రకమైన జంతువు
దోస్తల్	స్నేహితురాలు
దోస్త్	మిత్రుడు
నక్కల్	నకలు కొట్టడం
నక్టి మొసొర్	నడ్డి ముక్కు
నక్రెంగ్ వాలె	పొగరుబోతు
నకిలి	నకిలీ
నగుర్	పట్నం
నఙ	అప్పుడు
నట్క్-	నరుకు
నట్టలు	నట్టలు
నట్పె	నడుమ వాడు
నడ్	నల్లి
నడ్డుమ్	నడుమ
నడ్డుమ్ నర్క	నడిరాత్రి
నడ్డుమ్ సరి-	మార్గమధ్యంలో
నడ్మంత్రం	సగం వరకు
నడ్వంజ్	వానపాము
నడి	నడుము
నడిపట్ట	నడుము పట్టి
నడి నొప్పి	నడుము నొప్పి
నడి బొక్క	వెన్నెముక
నడితగ	నడుములో
నడిపట్టి	వడ్డాణం
నడిమెన్ కోల్	నడుము దాకా ఉన్న లోతు
నడివల్	ఈతకొట్టుట
నడి-	ఈత
నడుమ్న	నడుమలో
నత్ని	ముక్కు పుల్ల
నదుర్	చూపు
నదుర్ కీ-	చూపు పెట్టు
నన్న	నేను
నమ్ముస	తెంపు
నమ్వక్	సందేహించు
నమ్-	తెంపుట
నమిస్-	తెంపు
నర్క	రాత్రి
నర్కపడింగ్	రాత్రంతా
నర్క పడింగ్	రాత్రింబగల్లు
నర్కడ కామ్	చీకటి పని
నర్మంత	నిద్రపోయింది
నర్మ-	నిద్రపో
నరుమ్ మ	నిద్రపోకు
నరుమ్తొర్	నిద్ర పోయాడు
నరుమ్వల్	నిద్ర పోవడం
నరె	ముప్ఫై
నరె అవ్ట్	ముప్పయి ఎనిమిది
నరె ఉంది	ముప్పయి ఒక్కటి
నరె నాలుంగ్	ముప్ఫై నాలుగు
నరె పీట్	ముప్పయి తొమ్మిది
నరె మూంద్	ముప్ఫై మూడు
నరె యేడుంగ్	ముప్ఫై ఏడు
నరె రండ్	ముప్పై రెండు
నరె సారుంగ్	ముప్పై ఆరు
నరె సియుంగ్	ముప్ఫై ఐదు
నల్	గుర్రం నాడా
నల్ల	కుళాయి
నవ్కరి	ఉద్యోగము
నస్	నసెము
నసిబ్	అదృష్టం
నహ	నానబెట్టుట
నహంత	నానుట
నహ్గ	నా వద్ద
నహ్డి కీమ్	బుజ్జగించు
నహ్వల్	నానబెట్టుట
నహ్-	నాన బెట్టడం
నాక్	నాకు
నాక్ లాగొ	నాకు అవసరం లేదు
నాక్-	నాకుట
నాక్వల్	నాకుట
నాకున్	నాకు
నాజుక్	మంచి
నాజుక్ వడ్క్‌వల్	మెల్లగా మాట్లాడడం
నాటక్	నటించు
నాట్నుర్	ఊరివాళ్లు
నాట్నొర్ కార్ బారి	గ్రామ కార్యదర్శి
నాడ్	నాడా
నాడి	రేపు
నాతోడొ	నాతోటి
నాదన్	చిచ్చర పిడుగు
నాన్త	తడిసింది
నాంద్	చప్పుడు
నాంద్వల్	తడిసి పోతుంది
నాంద్-	నాని పోవడం
నాపుర్త	నాకోసం
నాయ్చల్	జోకర్
నాయ్‌ఙల్	నాగలి
నాయుమ్ (తరస్)	నాగు పాము
నారజ్	చింతించు; బాధగా
నార్	గ్రామము; ఊరు
నార్ నాటె	గ్రామ గ్రామంలో
నార్ గొర్రె	పెంపుడు గొర్రె
నారి (మీన్)	జలగ చేప
నారి-	చెక్కుట
నారెల్	కొబ్బరి కాయ; టెంకాయ
నారెల్ (మర్ర)	కొబ్బరి (చెట్టు)
నాలుంగ్	నాలుగు
నాలుంగ్ మూలంగ్	చతురస్రం
నావ	నాది
నావ నన్నయ్	నా అంతట నేను
నాసి కీ-	చెరుపు
నాసి కియ్వల్	డస్టర్
నాహో పా-	ప్రతిధ్వని
నిగనిగ	నిగనిగ
నిగ్రన్	గమనించుట
నిడ్డుర్	పూర్తిగా నిండిన కంకి
నిత్-	నిలుచో
నితూస్-	నిలుపుట
నిన్నె	నిన్న
నింద్-	నిండిన
నింద్వల్	నిండుగా
నిప్పుసి ఇర్ర	నిలిపి ఉంచు
నిప్-	నిలుచో
నిపుస్-	నిలబెట్టటం
నిమ్	నీవు
నిమ్మె	నీవు
నిమ్మెట్	మీరు
నిమిసం	నిమిషము
నియత్నె	న్యాయ
నియమ్ కీమ్	నియమించు
నియవ్	న్యాయం; తీర్పు
నియవ్ ప్రకర్	న్యాయ రీతి
నియవ్త	న్యాయపర
నియ్	నూనె
నియ్ గడ్డ	తేనె
నియ్యతున్ బద్లి	న్యాయ వ్యతిరేకమైన
నియ్‌కడ	ఒక రకమైన చెట్టు
నిర్వొ	మండుట లేదు
నిరుస్-	ముట్టించడం
నిరు-	ముట్టించడం
నిరుస్-	ముట్టించుట
నిల్సి మన్	నిలిచి ఉండు
నిల్సిమంత	ఆగి ఉన్నది
నిల్-	నిల్చుండు
నిలుస్-	నిలుపు
నిలుబార్చి	పెద్ద బాడిస
నివ్డి కీమ్	తయారు చెయ్యి
నివ్డి కీ-	ఉత్పత్తి చేయగల
నివ్డె మా-	తయారైనది
నివ్డి-కీ-	తయారు చేయ్
నివొద్	నైవేద్యము
నిసన్	గురి
నిసని	ఙ్ఞానపకార్దం
నీక్ టావ	నీకు తెలుసు
నీకె	నీకే
నీడల్	నీలిరంగు
నీతి వంతల్	నీతివంతుడు
నీంద్మకి	నిండ లేదు
నీర వెలుమ్	చుండ్రు
నీర్	బూడిద
నీరె	గత సంవత్సరము
నీలి టెప్పంగ్	నీలి మబ్బులు
నీలిఅబర్	నీలి నింగి
నీవ	నీది
నీసాటి	నీ కొరకు
నుక్సన్	నష్టము
నుజ్రెమాతెకె	నుజ్జు నుజ్జు అవడం
నుంగ్	నువ్వులు
నుయ్యల్ కియ్వల్	నునుపు చేయడము
నుర్మె	చిన్న/ సన్నము
నుర్మె పెత్తె	చిన్ననైన చీమ
నురిత	కరిగినది
నుల్క	మంచం త్రాడు
నుల్పె	సాయంత్రం
నుల్లె	దోమ
నూడ	కట్టెపిండి
నూడ పుడి	చెద పురుగు
నూర్	వంద
నూర్ సాల్క్	వంద సంవత్సరములు
నూల్	దారం
నూసి	లక్క పురుగు
నెత్తుడ డోబి	రక్తపు మడుగు
నెత్తుడ బొట్టు	రక్తం బొట్టు
నెత్తుర్	రక్తము
నెత్తుర్ఉర్త	రక్తం గడ్డ కట్టింది
నెమ్	గురి
నెయ్ నొడొంజ్	ఊసిరవెల్లి
నెయ్లొన్	నైలాన్
నెయ్‌ తోకొర్ (జాడి)	ఉత్తరేణి
నెయ్‌పల్క్ (పొదెలకాయంగ్)	పిచ్చి మొక్క
నెరుస్వల్	పొదుపు
నెరొండ	ఆముదం
నెరొండ నియ్	ఆముదము నూనె
నెరొండ లాద	ఆముదపు పిండి
నెల్లి (మర్ర)	ఉసిరి చెట్టు
నెహర్ వడ్కవల్	నెమ్మదిగా మాట్లాడడం
నెహలి	అల్పాహారం
నెహ్రి	సద్ది
నెహ్రుకమిస్	నెహ్రూ చొక్కా
నేకంత	చప్పుడు
నేక్-	చప్పుడు
నేకి కీమ్	పాటించడం
నేకుస్వల్	వాయించేవాడు
నేఙ	దూరు
నేటి	ఈ రోజు
నేంగ్వల్	ప్రవేశం
నేంగ్-	చొచ్చుట
నేండ్	ఈ రోజు
నేండ్త	బతికింది
నేండ్తొర్	బతికాడు
నేమి కీమ్	నియమించు
నేరొయ్	వేరుగా
నేలీ	కిందకు
నేస్కడ్	ఊపిరి
నేస్క్-	ఊపిరి పీల్చు
నేస్‌డంగ్	మగవారి బీజాలు
నేహరె	మెల్లగా
నేహ్-	లోపల చొచ్చుకు పోవడం
నొగ్గ	ఎడ్లబండికి పొడుగాటి కట్టెలు
నొడ్క్-	పాకడము
నొముర్ అయ్వక్	ప్రమాద రహిత
నొర్-	కడుగుట
నొవ్	(09) తొమ్మిది
నొవ్ మహ్నంగ్	తొమ్మిది నేలలు
నొవ్కరి	ఉద్యోగం
నొవ్రల్	పెళ్లి కొడుకు
నొవ్రి	పెండ్లి కూతురు
నొవ్రి	పెళ్లి కూతురు
నొవ్వొంగ్	దినుసులు
నోట్-	అల్లుట
నోయ్వడె వరివల్	నొప్పితో వంగుట
నోయ్వల్	నొప్పి కలగడం
నోయు సీయ్వల్	నొప్పించుట
నోయుస	నొప్పి చెయ్యి
నోయుస్వల్	ఇబ్బంది పెట్టు
నోర్వల్	పిండి పట్టడం
నోర్-	విసురుట
నోస్కమాటి	చిలగడ దుంప
నోస్కా మాటి	ఒకరకమైన దుంప
నో-	ఇబ్బంది పెట్టడం
పక్క కీ-	నిర్ణయించు
పక్కి	వెదురు బద్ద
పక్త్	సంపూర్ణంగా
పగ	పగ
పగ్రి కీ-	వెడల్పు చెయ్యి
పచ్చె మా-	చెడిపోయింది
పజ్జె	వెనుక
పట పట	చప్పుడు
పటడి	ప్రధాన్ (కులం పేరు)
పటపట ఇంజెర్ఉరుంగ్త	పట పట మని విరుగుట
పటం	పటం
పట్ పియ్సి	ప్రత్యేకంగా
పట్టి	కొలతల పట్టీ
పట్నె	తొందర
పట్సి	పండుకొని
పట్-	నిద్ర
పటెక	టపాకాయలు
పటెకంగ్	టపాకాయలు
పడన	ప్రాచీన
పడన పిడి	ప్రాచీన యుగము
పడ్డ	ఆడ దూడ
పడ్ద్	పండును
పడ్సంగ్	జలుబు
పడ్స్ కాండి	యువకుడు
పడి	చంచ
పడిగెల్క్	చెవి పోగులు
పడిజుదాల్	పాతబడ్డ
పడిద్అర్త	మరుగుపడ్డ
పడియ	దువ్వుకోవడానికి
పడె	పడగ
పడెమెన్	నాల్గవ భాగం
పడోసా	దాని
పతంగ్	గాలి పటం
పత్తంగ్	పేకాట
పత్తి	బ్లేడు
పత్తెకమ్	ప్రత్యేకించి
పత్తెం	పథ్యం
పత్పార్	పెంపకం
పత్రంగ్	రేకులు
పత్లొ	పల్చని
పతివర్తల్	నిజాయితీ గల
పతెకమ్ ఆచ్వల్	మొదలు యెంచు
పద అవ్ట్	పద్దెనిమిది
పద ఉంది	పదకొండు
పద నాలుంగ్	పదునాలుగు
పద పీట్	పంతొమ్మిది
పద మూంద్	పదమూడు
పద యేడుంగ్	పదిహేడు
పద సారుంగ్	పదహారు
పద సియుంగ్	పదిహేను
పద్	పది
పద్ది	పంది
పద్దుర్	అంచు
పదిస్	తిట్టుట
పదున్	పదును
పంచ	పంచ
పంట పండుస్వల్	పంట పండించడం
పంక వడి	పంకా గాలి
పంగత్	సామూహిక ఆరగించడం
పంటతున్ ముడుస్త	పంటలను ముంచుట
పంచంగం	జ్యోతిష్యం
పన్నస్	50
పన్నె	కప్ప
పన్నె	కండరము
పంచ్	పంచాయితీలో ఉన్నవారు
పంద్ర దియంగ్	పదిహేను రోజులు
పంజ్వల్	కడుపు నిండుట
పంజ్-	కడుపు నిండ
పబ్లిక్ నమ్మవక్నె	జనం సమ్మతం కాని
పండ్త	పండింది
పండ్మకి	పండలేదు
పండ్-	పండు
పండి మాయ్నల్	పండుముసలి
పండి మిచ్చొ	ఎర్ర తేలు
పయ్త	చీరిన
పయ్త్‌కమ్	పైత్యం
పయ్స్	వెడల్పు
పయ్‌టన్	మైదానం
పయ్‌రి	మెట్లు
పయ్‌సంగ్	పైసలు,డబ్బు
పరక్	తేడా
పరటి	పత్తి కట్టె
పరడ్ (తరస్)	పాము
పరత్	పెద్ద పళ్లెము
పరన్	జీవం
పర్చ	అస్థిర నివాసపు గుర్తు
పర్జత పార్టి	ప్రజాస్వామ్య పార్టీ
పర్మన్	ఉత్తరం
పర్మన్ వెహ	ప్రత్యుత్తరం చెప్పు
పర్ర	తబలా
పర్సి బండ	చలువరాయి
పర్సు	పర్సు
పర్సొత	కడుపు అయింది
పరిక్స	పరీక్ష
పరి-	ఎగిరింది
పరెండ	రాబోయే సంవత్సరానికి తర్వాత
పరెండ	(12) పన్నెండు
పరెవయ్	పది వేలు
పరెవయ్‌కి	పది లక్షలు
పరెసన్	కష్టం
పల్	పన్ను
పల్క్‌నె కాత్రీ-కీ-	పండ్లతో కొరుకు
పల్ల	సమ చోటు
పల్ల విల్ల	చిందర వందర
పవిత్ర	పవిత్రత
పసంద్	ఇష్టము
పసర్	ఆకుపసరు
పస్పర	అంట్లు
పసి కీ-	మోసం చేయుట
పసిపిక్ మహ సమ్దుర్	పసిపిక్ మహా సముద్రం
పసిపిక్ సమ్దుర్	పసిపిక్ మహా సముద్రం
పహజ్లె	కావాలి
పహండి (జాడి)	ఒక రకమైన గడ్డి
పహ్జె	అవసరము
పహ్న	పచ్చిది,తడిది
ప్రచర్	ప్రచారం
ప్రయోగ్ కీ-	ప్రయోగించు
ప్రసుద్ ఆత	ప్రసవం
ప్రార్తన	ప్రార్థన
ప్రేమతె	ప్రేమతో
పాక	పాక
పాకం	పాకము
పాక్ కియ్వల్	వేరు చేయడం
పాక్డి (మర్ర)	రావిచెట్టు
పాకి కీత	విభజింపబడ్డ
పాకి కీమ్	విడదీయు
పాకి కీ-	చేతు
పాకే-మా-	అవయవము
పాకిట్	ప్యాకేజి
పాగొట	రుమాలు
పాఙుడ్	బట్టలు
పాచ్వి	పురుడు పుట్టిన రోజు వేడుక
పాట	పాట
పాట	వాసము
పాట నిహ్వల్	పాట నింపడము
పాట బండ	చలువ రాయి
పాట మార్త	పాట అయిపోయింది
పాట వారంత	పాట పాడుతుంది
పాటంగ్	పద్యం
పాటన జూండ్	పద్యభాగం
పాటన సోక్	పాటల సోకు
పాటర్	రాతి నేల
పాటల్క్	పాఠ్యాంశాలు
పాట్	పాటు (2వ పెండ్లి)
పాట్లల్	పటేలు
పాట్లె	పటేలు భార్య
పాటి	పలక; చెక్క
పాటుమ్ పోరి	మేకపిల్ల
పాడి	కట్ట
పాడి	ఇంటి పేరు
పాత	కొట్టిన
పాతడ్	పాతాళం
పాతి	బంతి
పాతుర్	పలచని
పాంత	నీళ్లు కాచే కుండ
పాన్ గోబే	ఆకు గోబి
పాన్కం	పానీయం
పాంచాటియల్	పచ్చి అబద్దల కోరు
పాంజొల్	గజ్జలు
పాన్‌గాట్	నీళ్ల రేవు
పాపల్	పసికందు
పాప్	పాపము
పాపుడ్	పొర
పాపెస్తల్	పాపి
పామ్	కొట్టు
పాయ్ద	లాభం
పాయ్దొస్	జన్మించుట
పాయ్లి	మానిక
పాయ్వల్	కొట్టడం
పాయె	వాయించే
పార్	చాలా
పార్కత్	విడాకులు
పార్యక్	స్త్రీల విందు
పార్యడ్	వియ్యంకురాలు
పార్లమెంట్ నొర్	పార్లమెంటు సభ్యుడు
పారి	వియ్యంకుడు
పారి కప్డింగ్	వియ్యంకుడి తరపు బట్టలు
పాల	ఆకు
పాలకమల్	ఇంద్రధనుస్సు
పాలంగ్	ఆకులు
పాల్కి	పల్లకి
పాల్చబొగ్గె	ఒక రకమైన తీగ
పాలాన్ కీ-	జాగృతంచెయ్యి
పాలిస్టర్	పాలిస్టర్
పాలుండి (మర్ర)	జిల్లేడు (చెట్టు)
పాలె	నాగలికి ఆనుకొని ఉండే కట్టె
పావ్డ	పార
పావె మా-	దర్శనం ఇవ్వు
పాస	ఉరి వేసి
పాస్	పలుగు
పాస్క్-	నచ్చలేదు
పాస్రి	పెద్ద తరాజు
పాసి జక్వల్	చంపడం
పాసిరి పెడ్కంగ్	గుండె, కాలేయం
పాసివోత	కొట్టుకు పోయింది
పాసుడి	చద్దర్/ దుప్పటి
పాహ్డి	ఒక రకమైన గడ్డి
పిట్టె	పిట్ట
పిట్టె-పురడ్	పిట్టలు
పిట్టెంగ్ కేప్వల్	పిట్టల కాపు
పిట్టెన కర్ప	పిట్టల గుంపు
పిడ్క	పెంకు
పిడ్క్	గుప్పెడు
పిడ్గ్	పిడుగు
పిడ్చ్-	తెల్ల వెంట్రుకలు
పిడ్ప్	తడక
పిడ్వల్	తయారు అవ్వడం
పిడ్స్‌తంగ్ కెల్క్	తెల్లని వెంట్రుకలు
పిడ్స్‌తొర్	తెల్ల వెంట్రుకలు గల
పిడ్-	ప్యాలాలు చెయ్యడం
పిడి	తరం
పిడి కీ-	మర
పిత పిత	రెప్పలు కొట్టడం
పిత్తల్ కడ్	మొల్ల కన్లు
పిదెడ్యల్	త్రాగుబోతు
పింజొర	దేవుని కొమ్ట
పిండం	పిండం
పిండ్	పిండం
పిండి	పిండి
పియడ వేడ్చి	పగటి వెలుతురు
పియల్	పగలు
పియల్ పోడ్ద్	పగలంతా
పియ్త	పట్టింది
పియ్య	దూడ
పియ్సిమన్	పట్టుకొని ఉండు
పిరద్ కీమ్	ఫిర్యాదు చేయు
పిరది	ఫిర్యాదు
పిరంత	మొలకెత్తుట
పిర్	వాన
పిర్ గాలుమ్	వాన కాలం
పిర్ వడి	గాలివాన
పిర్త	మొల్చింది
పిర్త	ఆరిపోయింది
పిర్నె	ఎల్లుండి
పిర్పిహొ (పిట్టె)	కోకిల
పిర్మకి	మొలకెత్తలేదు
పిర్‌యేర్	వర్షపు నీరు
పిరిక్యల్	పిరికితనము
పిరింగ్	కత్తి
పిల్ల	పిల్ల
పివ్డల్	నీలి
పిసగతి	బతుకు
పిసంగ్ పియ్వల్	పిచ్చి పట్టడం
పిసపిస	పిచ్చి పిచ్చిగా
పిస్క-	పిండి కల్పుట
పిస్తొల్ చంచి	పిస్తోలు సంచి
పిస్వల్	బతకడం
పిస్స	జీవించు
పిస్-	కాపాడు
పిసుస్వల్	బ్రతికించుట
పిసుసి సూడ	బతికించి చూడు
పిసుసీమ్	కాపాడు
పిసెటల్	పిచ్చోడు
పిహ్క్-	పిత్తడం
పిహ్-	ముయ్యి కప్పి
పిహుస	అర్పించు
పి-	పట్టు
పీఙ్	పీ
పీచపియ	పట్టుబట్టు
పీచి	పీచు
పీట	ఈస్టు
పీట్	తొమ్మిది
పీటెమంత	కడుపుతో ఉన్నది
పీటెమన్వల్	కడుపుతో ఉన్న
పీడిమెన్	100 శతాబ్దములు
పీంజ్ (మర్ర)	మునగ చెట్టు
పీంగ్క్	పియ్యి
పీని	చలి
పీనిగాలుమ్	చలికాలము
పీని పియంత	చలిగా ఉంది
పీని యెడ్కి	చలిజ్వరము
పీని వసంత	చలి వేస్తుంది
పీప	డబ్బా
పీర	పిండు
పీర్	కడుపు
పీర్ కీ-	గర్భం చెయ్యడం
పీర్వల్	పిండుట
పీర్-	పిండడము
పాల్ పీర్-	పాలు తియ్యడము
పీరి కుప్ప	వరి గడ్డ కుప్ప
పుకీ కీ-	తుపాకి కాల్చుట
పుకుట్	ఉచిత
పుకుట్నె తర	ఉచితంగా తెచ్చుకో
పుకొట్	పుక్యం
పుగ పుగ	అరుగుట లేదు
పుగ్గె మాతప్	ఉబ్బటం
పుఙక్	పువ్వు
పుఙక్నవాడి	పువ్వుల తోట
పుఙర్ గోబె	పూల గొబి
పుచపుచ	ఎక్కువ
పుచుక్నె	పులకించుట
పుజరి	కొలాం
పుట్ట	పుట్టుట
పుట్టుస	కనిపెట్టు
పుట్టుసి	పుట్టించి
పుట్టొంగ్	కొరత
పుట్త	దొరికిన
పుట్తనార్	పుట్టిన ఊరు
పుట్-	దొరుకుట
పుట్వల్	జన్మించుట
పుట్‌ మచ్చ	పుట్టుమచ్చ
పుడ	పొట్లం
పుడ్ పల్	పుచ్చు పన్ను
పుడ్క్	పురుగులు
పుడ్క్ న కుప్ప	పురుగుల గుంపు
పుడ్క్ న మర్ర	క్రిమి సంహారక మందు
పుడ్డె	పూకు
పుడ్డె సివ్లింగ్	స్త్రీ జననాంగ పెదవులు
పుడ్పుల్క్	మినుములు
పుడ్-	నడుపు
